feature_id	gene_symbol	display_label	log2_fold_change	raw_p_value	BH_FDR	nominal_discovery	FDR_significant	direction
ENSG00000178188	SH2B1	SH2B1	0.0918979315694108	0.282860697055362	0.744644830758611	FALSE	FALSE	up
ENSG00000178202	POGLUT3	POGLUT3	-0.232515826961928	0.0360621019932966	0.281055748182461	FALSE	FALSE	down
ENSG00000178209	PLEC	PLEC	-0.0724810174817133	0.442207513439027	0.850209708189688	FALSE	FALSE	down
ENSG00000178222	RNF212	RNF212	-0.236952777727964	0.640112670708899	0.928753246494492	FALSE	FALSE	down
ENSG00000178229	ZNF543	ZNF543	0.0170598303624769	0.922093228911436	0.988345504930462	FALSE	FALSE	up
ENSG00000178234	GALNT11	GALNT11	-0.119363359808038	0.264649162324392	0.724605062847147	FALSE	FALSE	down
ENSG00000178252	WDR6	WDR6	0.0263053309150961	0.745713408630667	0.956055077323105	FALSE	FALSE	up
ENSG00000178295	GEN1	GEN1	-0.0832429526789086	0.432256664884279	0.845750028313461	FALSE	FALSE	down
ENSG00000178307	TMEM11	TMEM11	0.0907466781408966	0.308008138583947	0.765235582359325	FALSE	FALSE	up
ENSG00000178338	ZNF354B	ZNF354B	0.475812687159404	0.000517981354195961	0.0129847454675277	FALSE	FALSE	up
ENSG00000178342	KCNG2	KCNG2	0.189357099342149	0.474213133922022	0.859169857087034	FALSE	FALSE	up
ENSG00000178381	ZFAND2A	ZFAND2A	-0.0842993483066616	0.572428634658794	0.902299489029661	FALSE	FALSE	down
ENSG00000178385	PLEKHM3	PLEKHM3	0.0640219898952328	0.60237468252295	0.914152410912358	FALSE	FALSE	up
ENSG00000178401	DNAJC22	DNAJC22	-0.26746416544273	0.213323164498101	0.669495521637603	FALSE	FALSE	down
ENSG00000178404	CEP295NL	CEP295NL	0.55815805077609	0.118173939580852	0.520745728096376	FALSE	FALSE	up
ENSG00000178409	BEND3	BEND3	-0.155517456251299	0.254588831506449	0.714841986926346	FALSE	FALSE	down
ENSG00000178425	NT5DC1	NT5DC1	-0.143577066771507	0.196843983613856	0.648960142777402	FALSE	FALSE	down
ENSG00000178445	GLDC	GLDC	0.0918021307926039	0.892584352143898	0.984180727032575	FALSE	FALSE	up
ENSG00000178449	COX14	COX14	-0.0160022238468144	0.913494340661747	0.986725984405539	FALSE	FALSE	down
ENSG00000178458		ENSG00000178458	-0.231089450584761	0.42454579484763	0.841860323407011	FALSE	FALSE	down
ENSG00000178464	RPL10P16	RPL10P16	0.180736436429761	0.391403881808179	0.821217531636694	FALSE	FALSE	up
ENSG00000178467	P4HTM	P4HTM	-0.084974513356011	0.472497372776573	0.858907972645663	FALSE	FALSE	down
ENSG00000178498	DTX3	DTX3	-0.0533048071120571	0.643633444998761	0.930266569105597	FALSE	FALSE	down
ENSG00000178502	KLHL11	KLHL11	0.0551899108828494	0.714417986155408	0.950207864610498	FALSE	FALSE	up
ENSG00000178531	CTXN1	CTXN1	0.161421861076474	0.15009468204107	0.576240213545622	FALSE	FALSE	up
ENSG00000178537	SLC25A20	SLC25A20	0.0739790990312534	0.634029951598766	0.926713226184253	FALSE	FALSE	up
ENSG00000178567	EPM2AIP1	EPM2AIP1	-0.0386858507694326	0.68683260232638	0.94214238844033	FALSE	FALSE	down
ENSG00000178573	MAF	MAF	1.30048730187891	0.0564956328235451	0.365162962525986	FALSE	FALSE	up
ENSG00000178585	CTNNBIP1	CTNNBIP1	-0.206418268183836	0.0908237169122555	0.456408474847377	FALSE	FALSE	down
ENSG00000178607	ERN1	ERN1	-0.185230052075774	0.282446139737117	0.744242043489056	FALSE	FALSE	down
ENSG00000178665	ZNF713	ZNF713	0.716222298927393	0.00978642542467478	0.123993833160911	TRUE	FALSE	up
ENSG00000178685	PARP10	PARP10	-0.816944082088568	0.02004625001031	0.195891284096565	TRUE	FALSE	down
ENSG00000178691	SUZ12	SUZ12	0.0741162324870179	0.386590948365114	0.818024489313889	FALSE	FALSE	up
ENSG00000178694	NSUN3	NSUN3	0.202116525756437	0.11281903857323	0.509157226256575	FALSE	FALSE	up
ENSG00000178695	KCTD12	KCTD12	1.1519704602979	8.71631021959019e-20	2.34887798282918e-17	TRUE	TRUE	up
ENSG00000178700	DHFR2	DHFR2	-0.00287256477868569	0.984176605953292	0.99858110946884	FALSE	FALSE	down
ENSG00000178718	RPP25	RPP25	0.128024958422435	0.177819185002381	0.624272172709322	FALSE	FALSE	up
ENSG00000178719	GRINA	GRINA	0.0608104115229284	0.455639156571175	0.853820740977784	FALSE	FALSE	up
ENSG00000178726	THBD	THBD	1.89076698196221	6.80265113016055e-07	3.97877372285533e-05	TRUE	TRUE	up
ENSG00000178741	COX5A	COX5A	0.0800635144339147	0.298327975221731	0.756107136458162	FALSE	FALSE	up
ENSG00000178752	ERFE	ERFE	0.16149588027137	0.249391414535546	0.70944415182432	FALSE	FALSE	up
ENSG00000178761	FAM219B	FAM219B	-0.0640999110509856	0.665954636581608	0.937891690695284	FALSE	FALSE	down
ENSG00000178764	ZHX2	ZHX2	0.0771583856390246	0.470256242422393	0.858907972645663	FALSE	FALSE	up
ENSG00000178773	CPNE7	CPNE7	-0.309177266002313	0.000110030135672777	0.0036364440829779	FALSE	FALSE	down
ENSG00000178802	MPI	MPI	-0.080909016308567	0.406529486614921	0.831317814660038	FALSE	FALSE	down
ENSG00000178814	OPLAH	OPLAH	-0.284541598210129	0.255236636443536	0.715284412458764	FALSE	FALSE	down
ENSG00000178852	EFCAB13	EFCAB13	-0.0115737907144198	0.954347280367167	0.993639531184573	FALSE	FALSE	down
ENSG00000178860	MSC	MSC	-0.0761401296239065	0.735376368549883	0.954150838193473	FALSE	FALSE	down
ENSG00000178878	APOLD1	APOLD1	-0.16028296730267	0.310190306962705	0.767019017375752	FALSE	FALSE	down
ENSG00000178896	EXOSC4	EXOSC4	0.167614100878588	0.62543271926464	0.921833179045923	FALSE	FALSE	up
ENSG00000178904	DPY19L3	DPY19L3	-0.0380698494834552	0.754661692766538	0.959570282006484	FALSE	FALSE	down
ENSG00000178913	TAF7	TAF7	0.108778669455966	0.33916615176192	0.787098235048909	FALSE	FALSE	up
ENSG00000178917	ZNF852	ZNF852	0.00699658371125251	0.96604842046607	0.995230662243992	FALSE	FALSE	up
ENSG00000178921	PFAS	PFAS	-0.133225433542033	0.20500709253229	0.65906992643604	FALSE	FALSE	down
ENSG00000178927	CYBC1	CYBC1	0.0786621760211544	0.381632786654852	0.815330402090844	FALSE	FALSE	up
ENSG00000178935	ZNF552	ZNF552	0.338426782840736	0.0958782528696764	0.46861866329034	FALSE	FALSE	up
ENSG00000178950	GAK	GAK	-0.0211246545655522	0.813941330619391	0.969452241086827	FALSE	FALSE	down
ENSG00000178951	ZBTB7A	ZBTB7A	0.0896650940243795	0.29658553886871	0.755294321408988	FALSE	FALSE	up
ENSG00000178952	TUFM	TUFM	0.080750334438397	0.479535906070841	0.863830396165406	FALSE	FALSE	up
ENSG00000178966	RMI1	RMI1	-0.0561701026948561	0.58908182784964	0.908611907620939	FALSE	FALSE	down
ENSG00000178971	CTC1	CTC1	0.00139512406562701	0.991741544457108	0.999045689542646	FALSE	FALSE	up
ENSG00000178974	FBXO34	FBXO34	-0.0737434123737799	0.520859648245683	0.882258399185206	FALSE	FALSE	down
ENSG00000178980	SELENOW	SELENOW	-0.0102502524155241	0.905863832260473	0.985625427553848	FALSE	FALSE	down
ENSG00000178982	EIF3K	EIF3K	-0.0476574800494646	0.655978815039532	0.93404749202889	FALSE	FALSE	down
ENSG00000178988	MRFAP1L1	MRFAP1L1	-0.023351853043085	0.789562925171131	0.9656839789185	FALSE	FALSE	down
ENSG00000178996	SNX18	SNX18	0.371158078959546	0.000377099251871076	0.0101425946573309	FALSE	FALSE	up
ENSG00000178999	AURKB	AURKB	-0.218391526083371	0.0950207107526544	0.46589405870432	FALSE	FALSE	down
ENSG00000179010	MRFAP1	MRFAP1	0.0484668970496503	0.558631664422439	0.897495334804588	FALSE	FALSE	up
ENSG00000179021	C3orf38	C3orf38	-0.0314010997446489	0.786700072609637	0.96568109549261	FALSE	FALSE	down
ENSG00000179029	TMEM107	TMEM107	-0.0646473612309835	0.710332580966276	0.948748703539312	FALSE	FALSE	down
ENSG00000179041	RRS1	RRS1	-0.316545962007601	0.0557027034976798	0.363221025645876	FALSE	FALSE	down
ENSG00000179044	EXOC3L1	EXOC3L1	0.0272288826076746	0.961675203365983	0.994734659257646	FALSE	FALSE	up
ENSG00000179051	RCC2	RCC2	-0.00237126447155161	0.975925737120866	0.996925408595195	FALSE	FALSE	down
ENSG00000179066	LOC124904701	LOC124904701	0.112734276357616	0.702803127264243	0.946720415563705	FALSE	FALSE	up
ENSG00000179085	DPM3	DPM3	-0.287268163602298	0.0927060886583279	0.460658435875813	FALSE	FALSE	down
ENSG00000179091	CYC1	CYC1	-0.0281356301839516	0.814247223442562	0.969452241086827	FALSE	FALSE	down
ENSG00000179094	PER1	PER1	0.0240897584008458	0.754415230446541	0.959570282006484	FALSE	FALSE	up
ENSG00000179104	TMTC2	TMTC2	0.185731295997174	0.505510268608592	0.875965068328227	FALSE	FALSE	up
ENSG00000179111	HES7	HES7	-0.0259257711436562	0.934651894372921	0.989550621887659	FALSE	FALSE	down
ENSG00000179115	FARSA	FARSA	0.112278725838271	0.358150867247309	0.802214093702457	FALSE	FALSE	up
ENSG00000179119	SPTY2D1	SPTY2D1	-0.116706888782195	0.331373577582584	0.781726623695842	FALSE	FALSE	down
ENSG00000179134	SAMD4B	SAMD4B	-0.0422724973581434	0.586078688149091	0.907082025296356	FALSE	FALSE	down
ENSG00000179148	ALOXE3	ALOXE3	0.121503984558124	0.666454334656139	0.937989471882292	FALSE	FALSE	up
ENSG00000179151	EDC3	EDC3	-0.0634393980650539	0.472981063408898	0.858907972645663	FALSE	FALSE	down
ENSG00000179152	TCAIM	TCAIM	-0.0795549124524828	0.534703750690701	0.889138815042442	FALSE	FALSE	down
ENSG00000179163	FUCA1	FUCA1	0.00353583631360989	0.980264849827737	0.998027837185979	FALSE	FALSE	up
ENSG00000179168	GGN	GGN	-0.367242701398502	0.372541002739179	0.81024632490829	FALSE	FALSE	down
ENSG00000179195	ZNF664	ZNF664	-0.0176905373403353	0.850707808360122	0.978818571405093	FALSE	FALSE	down
ENSG00000179218	CALR	CALR	0.177851463770151	0.0644639310182453	0.388864858096716	FALSE	FALSE	up
ENSG00000179222	MAGED1	MAGED1	-0.00842307624838677	0.950916013622536	0.992621967338325	FALSE	FALSE	down
ENSG00000179240	GVQW3	GVQW3	-0.0259288886002847	0.886927709209126	0.984144750080353	FALSE	FALSE	down
ENSG00000179241	LDLRAD3	LDLRAD3	-0.102706334606823	0.348017432161864	0.794909254585851	FALSE	FALSE	down
ENSG00000179242	CDH4	CDH4	0.0577973603889918	0.855234266065811	0.979933971233526	FALSE	FALSE	up
ENSG00000179262	RAD23A	RAD23A	-0.0285798686959828	0.762059225122036	0.960576250694891	FALSE	FALSE	down
ENSG00000179271	GADD45GIP1	GADD45GIP1	0.116013019276537	0.252274772707234	0.712797956051808	FALSE	FALSE	up
ENSG00000179277		ENSG00000179277	-0.0356213209756855	0.788618132432071	0.96568109549261	FALSE	FALSE	down
ENSG00000179295	PTPN11	PTPN11	-0.0388298849692819	0.671606818948462	0.939086726913539	FALSE	FALSE	down
ENSG00000179335	CLK3	CLK3	0.0683747522234563	0.426288399206102	0.84324948307102	FALSE	FALSE	up
ENSG00000179348	GATA2	GATA2	-0.15007215615031	0.502189634216747	0.873940807111991	FALSE	FALSE	down
ENSG00000179361	ARID3B	ARID3B	0.297777438355595	0.0279498868464929	0.242020981181781	FALSE	FALSE	up
ENSG00000179364	PACS2	PACS2	0.0461763293854385	0.589968119739037	0.909075329884185	FALSE	FALSE	up
ENSG00000179387	ELMOD2	ELMOD2	-0.0513292974310585	0.679906706938723	0.940487192145992	FALSE	FALSE	down
ENSG00000179388	EGR3	EGR3	-0.252520578956677	0.634695933394749	0.926756268807314	FALSE	FALSE	down
ENSG00000179397	CATSPERE	CATSPERE	0.130445011809947	0.720080806827488	0.951212463071187	FALSE	FALSE	up
ENSG00000179403	VWA1	VWA1	0.109600123328197	0.706608609789149	0.947989893305513	FALSE	FALSE	up
ENSG00000179406	LINC00174	LINC00174	-0.140696943981911	0.271687955450715	0.732227737177121	FALSE	FALSE	down
ENSG00000179409	GEMIN4	GEMIN4	0.104533598300956	0.405006240094924	0.830336860636456	FALSE	FALSE	up
ENSG00000179431	FJX1	FJX1	-0.309098498446792	0.0513984848299783	0.34723525385509	FALSE	FALSE	down
ENSG00000179454	KLHL28	KLHL28	0.0676569888664291	0.618917214431298	0.919071392601533	FALSE	FALSE	up
ENSG00000179456	ZBTB18	ZBTB18	-0.0524910975872361	0.625545959185832	0.921833179045923	FALSE	FALSE	down
ENSG00000179476	C14orf28	C14orf28	0.245192311090001	0.282616398848001	0.744278067479242	FALSE	FALSE	up
ENSG00000179523	EIF3J-DT	EIF3J-DT	-0.0883480966253507	0.64616359546995	0.930582308680672	FALSE	FALSE	down
ENSG00000179526	SHARPIN	SHARPIN	0.0519844459223171	0.612209361911599	0.917226309837798	FALSE	FALSE	up
ENSG00000179528	LBX2	LBX2	0.31662886547351	0.386451146849067	0.818024489313889	FALSE	FALSE	up
ENSG00000179532	DNHD1	DNHD1	-0.0291167863380745	0.766796038589676	0.961484458234954	FALSE	FALSE	down
ENSG00000179562	GCC1	GCC1	0.0334785325992918	0.726566498073958	0.951829706420027	FALSE	FALSE	up
ENSG00000179583	CIITA	CIITA	0.231534484137807	0.331423526109827	0.781726623695842	FALSE	FALSE	up
ENSG00000179588	ZFPM1	ZFPM1	-0.268561937981421	0.0457122622955541	0.325325511197359	FALSE	FALSE	down
ENSG00000179598	PLD6	PLD6	0.060378938394459	0.80381922035777	0.968023267005279	FALSE	FALSE	up
ENSG00000179604	CDC42EP4	CDC42EP4	-0.161736249531611	0.0471066266730435	0.33071400780028	FALSE	FALSE	down
ENSG00000179627	ZBTB42	ZBTB42	-0.133979276400197	0.479702576912029	0.863977101467838	FALSE	FALSE	down
ENSG00000179630	LACC1	LACC1	-0.120398620962923	0.439620448583614	0.850209708189688	FALSE	FALSE	down
ENSG00000179632	MAF1	MAF1	0.123579746700338	0.115944977219376	0.515462235334744	FALSE	FALSE	up
ENSG00000179715	PCED1B	PCED1B	-0.485901190760805	0.0794691527641238	0.42886176846294	FALSE	FALSE	down
ENSG00000179743	SPEN-AS1	SPEN-AS1	-0.237862755987022	0.357183006616556	0.801767284862503	FALSE	FALSE	down
ENSG00000179750	APOBEC3B	APOBEC3B	-0.407234372094427	0.00811191118163801	0.109090414000282	FALSE	FALSE	down
ENSG00000179818	PCBP1-AS1	PCBP1-AS1	-0.0846075489789358	0.499155632352261	0.872742215170342	FALSE	FALSE	down
ENSG00000179820	MYADM	MYADM	-0.00940826483826008	0.918919243581429	0.98753633548862	FALSE	FALSE	down
ENSG00000179832	MROH1	MROH1	0.0615900461338917	0.539297694219451	0.892018247060572	FALSE	FALSE	up
ENSG00000179833	SERTAD2	SERTAD2	-0.111243773168097	0.37417486243726	0.810290338349807	FALSE	FALSE	down
ENSG00000179841	AKAP5	AKAP5	0.226773777438928	0.345113320820516	0.7931274688686	FALSE	FALSE	up
ENSG00000179846	NKPD1	NKPD1	-0.0626385982185997	0.782488445146412	0.96568109549261	FALSE	FALSE	down
ENSG00000179859	RNF227	RNF227	0.118785552759099	0.290022478393737	0.750384968561934	FALSE	FALSE	up
ENSG00000179862	CITED4	CITED4	-0.247734145694684	0.286078060531921	0.74749428719631	FALSE	FALSE	down
ENSG00000179886	TIGD5	TIGD5	-0.0264380498061827	0.814908723306728	0.969465218567729	FALSE	FALSE	down
ENSG00000179889	PDXDC1	PDXDC1	0.0943197197126569	0.343572755001243	0.791783128806099	FALSE	FALSE	up
ENSG00000179899		ENSG00000179899	0.243589102545297	0.341879453435796	0.789641796768718	FALSE	FALSE	up
ENSG00000179909	ZNF154	ZNF154	-0.588870314331185	0.0909453703398945	0.456661058450863	FALSE	FALSE	down
ENSG00000179912	R3HDM2	R3HDM2	0.0601828081225996	0.658247424773888	0.934238659799503	FALSE	FALSE	up
ENSG00000179918	SEPHS2	SEPHS2	0.0800390301913333	0.308992773121934	0.766088021624549	FALSE	FALSE	up
ENSG00000179922	ZNF784	ZNF784	0.222158621800815	0.358019866211928	0.802214093702457	FALSE	FALSE	up
ENSG00000179933	C14orf119	C14orf119	-0.0146029004773525	0.874153875599012	0.982128615305641	FALSE	FALSE	down
ENSG00000179941	BBS10	BBS10	-0.0019376596979061	0.985552610630759	0.998782996609993	FALSE	FALSE	down
ENSG00000179943	FIZ1	FIZ1	-0.0967502711231531	0.456894351714649	0.854687031181068	FALSE	FALSE	down
ENSG00000179950	PUF60	PUF60	-0.0267885092037074	0.726965497623068	0.951861480736355	FALSE	FALSE	down
ENSG00000179954	SSC5D	SSC5D	-0.33334113934547	0.408064206689698	0.831738724122579	FALSE	FALSE	down
ENSG00000179958	DCTPP1	DCTPP1	0.113167748401059	0.454664457305761	0.853820740977784	FALSE	FALSE	up
ENSG00000179965	ZNF771	ZNF771	-0.256108633640236	0.0939597986427138	0.463185518580852	FALSE	FALSE	down
ENSG00000179967		ENSG00000179967	0.142625196771324	0.325438285904836	0.77876137905032	FALSE	FALSE	up
ENSG00000179981	TSHZ1	TSHZ1	0.0880923330032341	0.425789538051383	0.843095774581607	FALSE	FALSE	up
ENSG00000179988	PSTK	PSTK	0.0827458252296424	0.560406750057984	0.898193845877041	FALSE	FALSE	up
ENSG00000180008	SOCS4	SOCS4	0.0976618816312756	0.264930593736914	0.724737274090947	FALSE	FALSE	up
ENSG00000180011	PTGR3	PTGR3	-0.00427770829504405	0.961185565507085	0.994734659257646	FALSE	FALSE	down
ENSG00000180015		ENSG00000180015	0.555385557526696	0.143673968486275	0.563792584821665	FALSE	FALSE	up
ENSG00000180035	ZNF48	ZNF48	0.0866137334940607	0.576018187375304	0.904194338488869	FALSE	FALSE	up
ENSG00000180089	TMEM86B	TMEM86B	-0.380951767167863	0.310628428159062	0.767080599753837	FALSE	FALSE	down
ENSG00000180096	SEPTIN1	SEPTIN1	-0.0773167138135104	0.836086815012462	0.975724260340949	FALSE	FALSE	down
ENSG00000180098	TRNAU1AP	TRNAU1AP	0.0605423298864557	0.598304291944112	0.913510422352783	FALSE	FALSE	up
ENSG00000180104	EXOC3	EXOC3	0.0731866299054903	0.435529332672929	0.84796612642194	FALSE	FALSE	up
ENSG00000180182	MED14	MED14	0.0789039989254055	0.40436261167162	0.829693332024573	FALSE	FALSE	up
ENSG00000180185	FAHD1	FAHD1	0.168542535723151	0.135549338120281	0.5510594912993	FALSE	FALSE	up
ENSG00000180190	TDRP	TDRP	-0.137158490237891	0.468152113040574	0.858706274236984	FALSE	FALSE	down
ENSG00000180198	RCC1	RCC1	0.150750314639452	0.121775050907882	0.527114654610135	FALSE	FALSE	up
ENSG00000180228	PRKRA	PRKRA	-0.161257168541383	0.138935630151139	0.558652793488638	FALSE	FALSE	down
ENSG00000180233	ZNRF2	ZNRF2	0.014798943743797	0.928790428722343	0.988782135742886	FALSE	FALSE	up
ENSG00000180257	ZNF816	ZNF816	0.16132857855779	0.500570727745879	0.87277561377417	FALSE	FALSE	up
ENSG00000180263	FGD6	FGD6	-0.684167959181453	0.00079872605978983	0.0181901579155185	TRUE	TRUE	down
ENSG00000180304	OAZ2	OAZ2	-0.152401505347806	0.129735640068756	0.538907174987425	FALSE	FALSE	down
ENSG00000180329	CCDC43	CCDC43	-0.0115533316745733	0.933990136843959	0.989550621887659	FALSE	FALSE	down
ENSG00000180336	MEIOC	MEIOC	-0.0777782684657777	0.78658627891196	0.96568109549261	FALSE	FALSE	down
ENSG00000180340	FZD2	FZD2	-0.167962516116233	0.188069484749587	0.63938350232334	FALSE	FALSE	down
ENSG00000180346	TIGD2	TIGD2	0.189633634684035	0.192112124743284	0.644383366632268	FALSE	FALSE	up
ENSG00000180353	HCLS1	HCLS1	-0.789407680771936	0.0658478064887049	0.392315183812169	FALSE	FALSE	down
ENSG00000180354	MTURN	MTURN	-0.122798869097232	0.362769923161663	0.806767665701247	FALSE	FALSE	down
ENSG00000180357	ZNF609	ZNF609	0.17381345147784	0.0474747012590788	0.331930332808918	FALSE	FALSE	up
ENSG00000180370	PAK2	PAK2	0.2167292428601	0.00423000641012693	0.0673580452558053	FALSE	FALSE	up
ENSG00000180376	CCDC66	CCDC66	0.0427074208403971	0.697101053970428	0.945388184401622	FALSE	FALSE	up
ENSG00000180398	MCFD2	MCFD2	-0.0576169217595124	0.614859950996228	0.917257193918072	FALSE	FALSE	down
ENSG00000180423	HARBI1	HARBI1	0.0620201994287686	0.802508242859566	0.968023267005279	FALSE	FALSE	up
ENSG00000180425	C11orf71	C11orf71	0.00769650568333468	0.983208099290558	0.99858110946884	FALSE	FALSE	up
ENSG00000180447	GAS1	GAS1	-0.126243817518094	0.709581608603327	0.948432571667152	FALSE	FALSE	down
ENSG00000180448	ARHGAP45	ARHGAP45	0.310746455233086	0.00215627875192595	0.0396534568907327	FALSE	FALSE	up
ENSG00000180479	ZNF571	ZNF571	0.662632492780894	0.0721943133502422	0.407680826273748	FALSE	FALSE	up
ENSG00000180488	MIGA1	MIGA1	0.16148296285739	0.154106183851546	0.581602465475819	FALSE	FALSE	up
ENSG00000180509	KCNE1	KCNE1	1.00368609688732	0.00685503202398244	0.0960787978432234	TRUE	FALSE	up
ENSG00000180525	DIP2C-AS1	DIP2C-AS1	0.242377723604586	0.222862873228479	0.679646886300473	FALSE	FALSE	up
ENSG00000180530	NRIP1	NRIP1	-0.204441040506731	0.10542434235146	0.492109030436714	FALSE	FALSE	down
ENSG00000180543	TSPYL5	TSPYL5	0.119633518379839	0.212975385753007	0.669495521637603	FALSE	FALSE	up
ENSG00000180573	H2AC6	H2AC6	-0.262251652043379	0.140021428296862	0.560125685048225	FALSE	FALSE	down
ENSG00000180592	SKIDA1	SKIDA1	0.111142676581113	0.809370062395952	0.969158463846263	FALSE	FALSE	up
ENSG00000180611	MB21D2	MB21D2	0.0275133782446297	0.861797875839043	0.980739149882479	FALSE	FALSE	up
ENSG00000180626	ZNF594	ZNF594	-0.0232672530818072	0.887245649920758	0.984144750080353	FALSE	FALSE	down
ENSG00000180628	PCGF5	PCGF5	-0.0922058873865219	0.413898900531093	0.836356071718584	FALSE	FALSE	down
ENSG00000180667	YOD1	YOD1	0.18715064201012	0.181357375078639	0.630091162437969	FALSE	FALSE	up
ENSG00000180694	TMEM64	TMEM64	-0.136851969746014	0.414765738117687	0.836356071718584	FALSE	FALSE	down
ENSG00000180758	GPR157	GPR157	-0.0341586159620366	0.893630309269184	0.984213962464315	FALSE	FALSE	down
ENSG00000180769	WDFY3-AS2	WDFY3-AS2	0.329960885906779	0.25597857675128	0.716259543932845	FALSE	FALSE	up
ENSG00000180773	SLC36A4	SLC36A4	0.158741067851629	0.123611502839062	0.528009996257528	FALSE	FALSE	up
ENSG00000180776	ZDHHC20	ZDHHC20	0.0184367183104562	0.817333287278836	0.970393857596226	FALSE	FALSE	up
ENSG00000180787	ZFP3	ZFP3	-0.200209822730816	0.160031476858652	0.593548297273373	FALSE	FALSE	down
ENSG00000180801	ARSJ	ARSJ	-0.34352475874743	0.000350973869791369	0.00962465134517896	FALSE	FALSE	down
ENSG00000180817	PPA1	PPA1	0.207003534635581	0.0155173704211589	0.167652206408404	FALSE	FALSE	up
ENSG00000180822	PSMG4	PSMG4	-0.233194768245198	0.125846473487517	0.531971834986599	FALSE	FALSE	down
ENSG00000180855	ZNF443	ZNF443	-0.664660468339107	0.0439671602067064	0.318568674238147	TRUE	FALSE	down
ENSG00000180867		ENSG00000180867	-0.0942383592574503	0.783842470062204	0.96568109549261	FALSE	FALSE	down
ENSG00000180875	GREM2	GREM2	-0.1193051973711	0.712307439893791	0.949745110039453	FALSE	FALSE	down
ENSG00000180879	SSR4	SSR4	-0.108371686599575	0.162531283842964	0.597698876596351	FALSE	FALSE	down
ENSG00000180881	CAPS2	CAPS2	-0.169589735963145	0.535473891390809	0.889473167384946	FALSE	FALSE	down
ENSG00000180884	ZNF792	ZNF792	-0.113092925337196	0.480609327447154	0.864208713655456	FALSE	FALSE	down
ENSG00000180891	CUEDC1	CUEDC1	0.0775125034954212	0.497050959770349	0.871191382021502	FALSE	FALSE	up
ENSG00000180900	SCRIB	SCRIB	-0.122740691803719	0.192297428964498	0.644481455906247	FALSE	FALSE	down
ENSG00000180901	KCTD2	KCTD2	0.0133746784444882	0.891933181145856	0.984180727032575	FALSE	FALSE	up
ENSG00000180902	D2HGDH	D2HGDH	-0.0565822637540167	0.584029431935654	0.90656820687344	FALSE	FALSE	down
ENSG00000180914	OXTR	OXTR	-0.000966179924949802	0.997165055706022	0.999375906566192	FALSE	FALSE	down
ENSG00000180917	CMTR2	CMTR2	0.0210081730612827	0.846434576220191	0.978140625217797	FALSE	FALSE	up
ENSG00000180921	FAM83H	FAM83H	-0.197256168074169	0.0442640898191341	0.319663613044019	FALSE	FALSE	down
ENSG00000180953	ST20	ST20	-0.0308635897880048	0.903111246311377	0.985093602573505	FALSE	FALSE	down
ENSG00000180957	PITPNB	PITPNB	0.0348395494682588	0.70811146779716	0.947989893305513	FALSE	FALSE	up
ENSG00000180964	TCEAL8	TCEAL8	0.0663416431884207	0.483930327138516	0.865422865614886	FALSE	FALSE	up
ENSG00000180979	LRRC57	LRRC57	0.0383611787376844	0.763160050968648	0.960576250694891	FALSE	FALSE	up
ENSG00000180992	MRPL14	MRPL14	-0.0486945810687589	0.703059293046124	0.9467934664431	FALSE	FALSE	down
ENSG00000180998	GPR137C	GPR137C	0.147658965295653	0.527650308348196	0.885504643219554	FALSE	FALSE	up
ENSG00000181004	BBS12	BBS12	0.199039688547371	0.367852711186947	0.808342261401843	FALSE	FALSE	up
ENSG00000181007	ZFP82	ZFP82	0.183052302209073	0.255063801135994	0.71517557458965	FALSE	FALSE	up
ENSG00000181019	NQO1	NQO1	0.267527751540225	0.0470034222775432	0.330574201079928	FALSE	FALSE	up
ENSG00000181026	AEN	AEN	0.0323428508780687	0.768818971871469	0.961733495205349	FALSE	FALSE	up
ENSG00000181027	FKRP	FKRP	-0.0549913673377595	0.560389855505447	0.898193845877041	FALSE	FALSE	down
ENSG00000181029	TRAPPC5	TRAPPC5	-0.0410544666110269	0.877760352333407	0.983371602581633	FALSE	FALSE	down
ENSG00000181031	RPH3AL	RPH3AL	0.215883200017058	0.368442031596256	0.808342261401843	FALSE	FALSE	up
ENSG00000181035	SLC25A42	SLC25A42	0.1560584980961	0.265817282682217	0.725723800315856	FALSE	FALSE	up
ENSG00000181038	METTL23	METTL23	-0.0652365622269783	0.624037955317743	0.921711709508232	FALSE	FALSE	down
ENSG00000181045	SLC26A11	SLC26A11	0.440835513627652	0.000973919721111546	0.021391123905856	FALSE	FALSE	up
ENSG00000181061	HIGD1A	HIGD1A	-0.190352339586445	0.173748952457474	0.619529250178291	FALSE	FALSE	down
ENSG00000181072	CHRM2	CHRM2	0.353174628489587	0.157429825005879	0.588041256412616	FALSE	FALSE	up
ENSG00000181090	EHMT1	EHMT1	0.0317162259869483	0.731290035124083	0.953245424241544	FALSE	FALSE	up
ENSG00000181104	F2R	F2R	0.502877537442782	0.00357142961608669	0.0590828063686024	FALSE	FALSE	up
ENSG00000181135	ZNF707;LOC101928160	ZNF707;LOC101928160	-0.280736966911112	0.044277961387172	0.319663613044019	FALSE	FALSE	down
ENSG00000181163	NPM1	NPM1	0.0773817639297209	0.374401123592522	0.810435307457174	FALSE	FALSE	up
ENSG00000181191	PJA1	PJA1	-0.0236512760453421	0.838195285012053	0.97591666071771	FALSE	FALSE	down
